ABDIL	44.152500	5.341944	14	R161	B	MEDOK	43.751111	5.891944		Y	MTL	44.554944	4.779861		Y
ABDIL	44.152500	5.341944	14	T43	B	EVALA	44.461667	5.234444		N	TUPOX	43.975833	5.403056		Y
ABDIN	35.805833	11.290000	14	M735	B	SORAB	36.046111	11.338333		Y	TIRBO	35.687778	11.266111		N
ABDIN	35.805833	11.290000	14	M980	B	BASMO	35.825000	11.500000		Y	MON	35.754944	10.748194		Y
ABDIN	35.805833	11.290000	14	R783	B	BASMO	35.825000	11.500000		Y	MON	35.754944	10.748194		Y
ABDIN	35.805833	11.290000	14	UM735	B	SORAB	36.046111	11.338333		Y	TIRBO	35.687778	11.266111		N
ABDIN	35.805833	11.290000	14	UM980	B	BASMO	35.825000	11.500000		Y	MON	35.754944	10.748194		Y
ABDIN	35.805833	11.290000	14	UR783	B	BASMO	35.825000	11.500000		Y	MON	35.754944	10.748194		Y
ABDIR	57.521944	60.606667	14	N992	B	GOKLI	57.247778	58.205833		Y	NAMOL	57.636944	61.796667		N
ABDIR	57.521944	60.606667	14	P983	B	ODMUR	57.760556	58.343889		N	ORTOD	57.489444	61.627778		Y
ABDIS	53.473056	48.942222	14	T464	B	VALIK	53.172222	47.421667		Y					N
ABDIS	53.473056	48.942222	14	T521	B	VALIK	53.172222	47.421667		Y					N
ABDIS	53.473056	48.942222	14	T690	B	IDLET	53.107778	48.291944		Y	TUPAM	53.778889	49.498056		N
ABDIS	53.473056	48.942222	14	T759	B	MOF	53.510139	50.177167		N	TIRET	53.478333	47.696667		Y
ABDIT	29.767653	1.315633	14	UM608	B	BASID	27.469078	1.447428		Y	TISIR	30.160164	1.292050		Y
ABDIT	29.767653	1.315633	14	UR990	B	RIAME	29.863611	1.500000		Y	TIO	29.226081	0.258094		Y
ABDOK	41.291000	71.107583	14	Q523	B	NMA	40.981964	71.560558		Y	RODKI	41.389250	70.962250		Y
ABDOL	68.531389	33.456944	14	T822	B	ABLIK	68.220556	34.299167		Y	LOPRA	68.633333	33.196667		Y
ABDON	51.075833	37.406389	14	L4	B	ABALU	50.919167	37.285556		Y	ANIGI	51.161389	37.473056		N
ABDOR	31.886525	-7.498842	14	H400	B	AGOVA	32.020453	-7.199483		Y	KUDAX	31.808572	-7.671933		Y
ABDOR	31.886525	-7.498842	14	M372	B	AGOVA	32.020453	-7.199483		Y	KUDAX	31.808572	-7.671933		Y
ABDOR	31.886525	-7.498842	14	UH400	B	AGOVA	32.020453	-7.199483		Y	KUDAX	31.808572	-7.671933		Y
ABDOR	31.886525	-7.498842	14	UM372	B	AGOVA	32.020453	-7.199483		Y	KUDAX	31.808572	-7.671933		Y
ABDOR	31.886525	-7.498842	14	UZ801	B	VALBA	32.080564	-7.499369		Y					N
ABDOR	31.886525	-7.498842	14	Z801	B	VALBA	32.080564	-7.499369		Y					N
ABDOS	47.665833	2.529722	14	G54	B	KUSEK	47.706111	2.571111		N	VEROS	47.340000	2.201667		Y
ABDOS	47.665833	2.529722	14	R31	B	OLZOM	48.155583	2.264778		N	SANCE	47.266667	2.741667		Y
ABDUN	46.226944	59.721111	14	L139	B	NINAG	46.368889	58.765556		Y	SANUR	45.954722	61.412778		Y
ABDUN	46.226944	59.721111	14	M161	B	LUMEZ	47.093611	58.446389		Y	MILSO	45.421944	60.769167		Y
ABDUN	46.226944	59.721111	14	N161	B	DIVNO	45.738333	57.666667		Y	RITET	46.826944	62.571389		Y
ABEBA	44.499167	74.046667	14	M34	B	ALAKO	44.332778	73.984167		Y	TENRO	44.998056	74.235556		Y
ABEBI	58.157222	41.171667	14	T289	B	LUMAK	58.216667	41.482778		N	OLUGA	58.043333	40.604444		Y
ABEDA	52.327675	1.871067	14	P155	B	BANEM	52.335586	1.505350		N	SOMVA	52.307222	2.644011		Y
ABEDI	58.751944	159.330556	14	G707	B	BETUB	57.618333	157.525000		Y	PEPAN	59.081944	159.890556		Y
ABEGA	68.083889	136.193611	14	R351	B	GOMUT	68.613056	138.179444		Y	NEBAT	67.645556	134.690278		Y
ABEKA	41.118056	68.745000	14	M168	B	ABGEN	40.961667	68.713333		Y	DODUR	41.383333	68.800000		Y
ABEKO	39.575008	55.897339	14	A909	B	BIBIM	39.695006	55.357325		Y	KEKAL	39.368347	56.807361		Y
ABEKU	57.649167	31.124167	14	W789	B	ABNOL	57.390278	30.910556		Y					N
ABELA	44.191389	42.600278	14	B947	B	OGMAL	43.886944	42.783056		Y	OTMOK	44.577778	42.396389		N
ABELA	44.191389	42.600278	14	B967	B	ERSAR	44.118056	41.479167		Y	MNW	44.239611	43.053556		Y
ABELA	44.191389	42.600278	14	G246	B	REKDU	44.584444	42.528889		Y					N
ABELA	44.191389	42.600278	14	G921	B	RESLO	43.950000	42.625000		Y					N
ABELI	51.590000	75.220000	14	L988	B	BOLSU	51.251944	72.938889		Y	EKTUS	51.706944	76.884722		Y
ABELI	51.590000	75.220000	14	N996	B	BOLSU	51.251944	72.938889		Y	KANET	52.209722	77.095000		Y
ABELI	51.590000	75.220000	14	W358	B	BOLSU	51.251944	72.938889		Y	PVL	52.209611	77.095028		Y
ABELI	51.590000	75.220000	14	Z160	B	AMOLA	52.648056	71.934444		Y	APTOK	50.509722	75.161111		Y
ABELI	51.590000	75.220000	14	Z746	B	EDANO	51.149444	72.967778		Y					N
ABELO	61.943889	64.891667	14	N167	B	GITIR	61.195556	64.866667		Y	NETLU	62.483889	64.928333		N
ABELO	61.943889	64.891667	14	T631	B	GEPLA	61.931944	63.288333		N	URMAN	61.770556	68.113611		Y
ABELO	61.943889	64.891667	14	W253	B	BEDMI	61.630000	64.291389		Y	SORLI	62.467222	66.031667		Y
ABELU	63.733333	40.182500	14	T825	B	OKLEK	64.101389	40.405000		Y	RUPAD	63.447778	39.964722		Y
ABEMA	60.765833	134.812222	14	G912	B	ATMIN	61.594167	135.611667		Y	BUMAD	60.367222	134.434722		Y
ABENU	50.485833	68.831111	14	L86	B	ABULA	49.986111	68.395278		Y	DAKIN	54.158333	72.405000		Y
ABEPI	14.371142	20.512197	14	UG655	B	KILGU	14.947222	20.283333		Y	KOBLA	13.800000	20.700000		Y
ABEPI	14.371142	20.512197	14	UM863	B	ABOXO	13.901875	19.326597		Y	TIPEM	14.484306	20.801122		Y
ABERA	59.565278	145.876944	14	G101	B	RELDI	58.926389	147.345278		Y	SONAG	60.098611	144.700278		N
ABERA	59.565278	145.876944	14	G369	B	BANOT	59.676944	149.146944		Y	SOTEL	59.476667	144.098333		Y
ABERI	87.500000	32.000000	14	L165	B	BAMIR	82.751667	60.148056		Y					N
ABERI	87.500000	32.000000	14	M153	B	RAVUL	83.971111	80.898611		Y					N
ABERI	87.500000	32.000000	14	N612	B	LUKEL	84.125833	66.896389		Y					N
ABERO	52.227778	23.208889	14	P851	B	GERVI	52.155278	22.200833		Y	VALOL	52.224722	23.466389		Y
ABERO	52.227778	23.208889	14	Z182	B	ASLUX	52.320556	22.160556		N					N
ABERU	50.069194	12.093719	14	L984	B	KULOK	50.072803	11.630464		Y	OKG	50.065147	12.405739		Y
ABERU	50.069194	12.093719	14	T703	B	TIPAM	49.830000	12.252500		Y	URONA	50.247778	11.973889		N
ABESA	54.927222	77.627500	14	A357	B	BILMA	53.993889	79.552222		Y	NIKOD	54.962778	75.766944		Y
ABESA	54.927222	77.627500	14	A489	B	LUMER	54.022222	80.764167		Y	OLAPA	55.258889	76.755833		Y
ABESA	54.927222	77.627500	14	B944	B	AMLES	54.663333	75.634444		Y	LUGET	55.062222	79.820833		Y
ABESA	54.927222	77.627500	14	L158	B	LABAS	54.606667	81.028333		Y	LIDKI	55.284444	75.492778		Y
ABESA	54.927222	77.627500	14	P983	B	GISMA	55.896667	73.251667		Y	LUMER	54.022222	80.764167		Y
ABESA	54.927222	77.627500	14	R234	B	BESUP	55.176389	75.659167		Y					N
ABESA	54.927222	77.627500	14	R480	B	LABAS	54.606667	81.028333		Y	LIDKI	55.284444	75.492778		Y
ABESI	46.159722	9.042778	14	N851	B	PEPAG	45.983889	9.071389		N	UTAVO	46.410556	9.009167		Y
ABETA	63.575278	127.945833	14	R494	B	SUBOS	63.960556	127.433056		Y	TAGIL	63.267222	128.343056		Y
ABETO	40.429722	-8.056389	14	UN726	B	DIGAL	39.740833	-7.989722		Y	PESUL	40.881944	-8.115000		N
ABETO	40.429722	-8.056389	14	UN872	B	FTM	39.665694	-8.492639		Y	VIS	40.723417	-7.885833		N
ABEVI	54.707500	-2.774789	14	N601	B	INPIP	54.876539	-2.896139		Y	SHAPP	54.500000	-2.627314		N
ABEVO	40.833333	68.578333	14	P180	B	KUFIM	40.810056	68.682194		Y	OGRIP	40.915000	68.083333		Y
ABEXA	51.604722	20.921667	14	Q99	B	ADIKA	51.538333	21.329444		Y	POLON	51.800000	19.656111		Y
ABGA	-3.077297	30.403672	14	M306	B	BJA	-3.346339	29.322025		Y	GETAB	-2.979967	30.793747		Y
ABGAM	43.763333	43.533889	14	A233	B	MOZAT	43.728889	43.143611		Y	OKARU	43.846667	43.811944		Y
ABGAN	48.958167	8.917153	14	Z729	B	KRH	48.992944	8.584236		Y	LBU	48.912975	9.340228		Y
ABGAR	69.605556	58.462500	14	M130	B	KUDEP	68.986944	51.083889		Y	ULKAM	69.763889	61.560833		Y
ABGAS	48.593611	10.391667	14	T129	B	TEKSI	48.690550	10.068086		Y					N
ABGAS	48.593611	10.391667	14	Z76	B	AMEXO	48.101667	10.803333		Y	ELVAG	48.951667	10.246389		Y
ABGAS	48.593611	10.391667	14	Z79	B	LUPOL	48.218042	9.910872		Y	RIDAR	48.588422	10.802825		Y
ABGEL	55.770556	118.118889	14	G492	B	IDRAN	56.917222	118.284167		Y	ULNAT	55.418889	118.070833		Y
ABGEL	55.770556	118.118889	14	N992	B	SOTEN	55.558889	118.947500		Y	URIPA	55.842222	117.835556		Y
ABGEL	55.770556	118.118889	14	R211	B	SOTEN	55.558889	118.947500		Y	URIPA	55.842222	117.835556		Y
ABGEN	40.961667	68.713333	14	M168	B	ABEKA	41.118056	68.745000		Y	KUFIM	40.810056	68.682194		Y
ABGEP	53.427589	-4.861031	14	Q36	B	ALAVA	53.395167	-3.971475		Y	RULAV	53.437319	-5.167014		N
ABGER	58.745556	52.091944	14	M60	B	BAPTA	58.650278	52.755833		N	SUROL	58.873611	51.157222		Y
ABGIL	62.327222	67.721667	14	G499	B	LEKMU	63.076111	67.171389		Y	URMAN	61.770556	68.113611		Y
ABGIL	62.327222	67.721667	14	M59	B	LARTU	61.995556	70.970278		Y	SORLI	62.467222	66.031667		Y
ABGIR	57.416944	154.671944	14	T575	B	LEMBA	59.673611	159.655556		Y	OTLIM	57.198611	154.238611		Y
ABGOL	35.917222	10.501667	14	V310	B	LOBNA	36.152778	10.139722		Y	MON	35.754944	10.748194		Y
ABGON	65.575000	81.540000	14	W259	B	BEKUP	65.700556	82.448889		Y	LUMOR	65.068889	78.593333		Y
ABGUL	57.671944	56.185000	14	M158	B	GEKTO	57.231111	56.029444		Y	PER	57.920694	56.028361		Y
ABGUL	57.671944	56.185000	14	N986	B	INPIL	57.368056	56.944167		Y	IPRAT	58.018889	55.288611		N
ABGUR	62.171667	128.828333	14	G370	B	OKONA	62.302222	126.924444		Y	UTS	62.092528	129.784750		Y
ABGUR	62.171667	128.828333	14	W289	B	RANEP	62.205556	126.902778		Y	UTS	62.092528	129.784750		Y
ABGUS	51.867058	11.053431	14	T151	B	ALOSI	51.588889	10.359444		Y					N
ABGUS	51.867058	11.053431	14	Z92	B	BOKSO	51.796667	10.658889		Y	IRKOX	51.897500	11.227222		Y
ABGUS	51.867058	11.053431	14	Z94	B	KENIG	51.619572	11.264394		Y	POVEL	52.128378	10.827778		Y
ABGUV	-5.108886	16.525267	14	A406	B	KSA	-4.402431	15.418547		Y	SHIMA	-6.530000	18.745000		Y
ABGUV	-5.108886	16.525267	14	UA406	B	EMTAB	-6.206667	18.241667		Y	KSA	-4.402431	15.418547		Y
ABGUX	-3.035000	25.175000	14	UA613	B	KIN	-2.916667	25.900000		Y	VOPOR	-3.150417	24.348633		Y
ABH	18.241917	42.656944	14	B544	B	ITESO	18.743333	41.958889		Y	LALGI	17.508056	43.081389		N
ABH	18.241917	42.656944	14	H75	B	DUMSI	19.076667	42.642500		Y					N
ABH	18.241917	42.656944	14	T210	B	IMDOL	17.475833	42.305556		N					N
ABH	18.241917	42.656944	14	V38	B	EGSAT	18.535278	41.838889		Y					N
ABH	18.241917	42.656944	14	V40	B	KEDAS	18.998056	42.281389		Y	PAPOM	17.941222	42.638944		Y
ABH	18.241917	42.656944	14	V48	B	ELIVI	18.815556	43.295556		Y					N
ABH	18.241917	42.656944	14	V700	B	ORSEM	17.645278	43.280278		N					N
ABH	18.241917	42.656944	14	V749	B	KUNSO	17.921111	43.304167		Y					N
ABI	32.481331	-99.863453	14	J17	B	DUMPS	33.792486	-100.720464		Y	ROOMY	31.485436	-99.360778		Y
ABI	32.481331	-99.863453	14	J4	B	FUZ	32.889450	-97.179425		Y	INK	31.874764	-103.243778		Y
ABI	32.481331	-99.863453	14	J42	B	FUZ	32.889450	-97.179425		Y	LOWGO	31.434019	-102.022172		Y
ABI	32.481331	-99.863453	14	J50	B	HICOE	31.938119	-98.118981		Y	INK	31.874764	-103.243778		Y
ABI	32.481331	-99.863453	14	J65	B	CME	33.337475	-104.621244		Y	WEELS	31.235619	-99.863419		Y
ABI	32.481331	-99.863453	14	J66	B	BGS	32.385589	-101.483683		Y	FUZ	32.889450	-97.179425		Y
ABI	32.481331	-99.863453	14	V16	B	MERKE	32.472233	-100.034931		Y	ROGEE	32.794803	-99.268239		Y
ABI	32.481331	-99.863453	14	V385	B	WAGUN	33.381142	-100.509017		Y					N
ABI	32.481331	-99.863453	14	V62	B	ROTAN	32.822772	-100.424258		Y					N
ABI	32.481331	-99.863453	14	V66	B	TRUSS	32.527550	-99.527436		Y	TYEES	32.445578	-99.994722		Y
ABI	32.481331	-99.863453	14	V77	B	AJAHO	33.112650	-99.055764		Y	SHEPP	32.219458	-100.004903		Y
ABIBA	72.000000	-57.181111	14	UT587	B	DISGU	69.243889	-53.528056		Y	SAVIS	75.350000	-63.666667		Y
ABIBO	53.107500	17.537778	14	Z96	B	LUXUD	53.112500	17.265833		Y	SUSER	53.098333	17.971389		Y
ABIDU	40.988611	10.370556	14	Z924	B	ESINO	41.384719	11.794722		N	GITRI	40.927500	10.158056		Y
ABIGA	60.298889	90.926111	14	A818	B	BAMEN	58.900278	91.847778		Y	BUMAS	61.173333	90.320278		Y
ABIGU	47.795000	63.018889	14	L51	B	ARSAN	47.743333	60.127222		Y	ULRIP	47.795278	63.776389		Y
ABIGU	47.795000	63.018889	14	N167	B	RITET	46.826944	62.571389		Y	SURAR	48.221667	63.221389		Y
ABIKA	53.124167	13.787222	14	T239	B	IDOWO	52.793056	13.940833		Y	TIRMI	53.527933	13.597131		Y
ABILA	67.541667	170.861667	14	A218	B	GONAM	68.403333	176.555278		Y	RULOD	67.208333	169.029722		Y
ABILA	67.541667	170.861667	14	L160	B	GONAM	68.403333	176.555278		Y	RULOD	67.208333	169.029722		Y
ABILI	43.567778	5.674722	14	Q302	B	ABLAK	43.501389	5.438333		N	UGLET	43.581111	5.875278		Y
ABILU	51.410000	7.954167	14	Z850	B	ADEMI	51.482778	7.888611		Y	BADGO	51.096111	8.235556		N
ABIMA	66.373889	67.593889	14	G719	B	LAGNI	65.667222	70.581667		Y	SH	66.588083	66.607917		Y
ABIMI	31.904722	35.243056	14	L53	B	GOBRI	31.864167	35.378889		N	ITERO	31.934528	35.142133		Y
ABINA	64.368056	-171.763333	14	G212	B	BAMER	64.375278	-172.689722		Y	VALDA	64.393322	-171.088331		Y
ABINA	64.368056	-171.763333	14	N222	B	BC	64.377000	-173.241944		Y	VALDA	64.393322	-171.088331		Y
ABINO	55.968333	9.994444	14	P615	B	LUTUS	56.100833	9.994444		Y	RIDSI	55.591667	9.994167		Y
ABINO	55.968333	9.994444	14	T56	B	GIGUT	55.928889	9.804167		Y	TESPI	55.898333	10.531111		Y
ABINU	59.959722	47.858611	14	L93	B	GOKIL	60.209722	47.538056		N	RILER	59.589444	48.324167		Y
ABINU	59.959722	47.858611	14	N155	B	OSKIT	60.195278	49.231389		Y	RENTU	59.831111	47.142778		Y
ABIPA	61.170278	62.730000	14	N869	B	DIKDA	61.008889	61.557500		Y	UNISO	61.290278	63.660000		N
ABIPO	6.129197	-6.290631	14	UV207	B	AMPAS	6.666667	-7.816667		Y	RIRAG	5.835169	-5.462108		Y
ABIRA	50.391944	62.415278	14	M166	B	BESOL	50.381667	61.096667		Y	EMBEK	50.392500	62.996389		Y
ABIRO	35.804722	-6.289722	14	N726	B	BAMBA	35.833333	-6.450833		Y	TNR	35.734178	-5.919239		Y
ABIRO	35.804722	-6.289722	14	UN726	B	BAMBA	35.833333	-6.450833		Y	TNR	35.734178	-5.919239		Y
ABISI	40.362778	31.952500	14	L333	B	EVLIG	40.466111	31.483056		N	LATGA	40.331389	32.092222		Y
ABISI	40.362778	31.952500	14	UL333	B	EVLIG	40.466111	31.483056		N	LATGA	40.331389	32.092222		Y
ABITI	56.143611	69.652222	14	A305	B	LUKAS	56.141389	69.426944		Y	ML	56.225833	73.929444		Y
ABITI	56.143611	69.652222	14	B926	B	TINOG	55.948333	72.610278		Y					N
ABITI	56.143611	69.652222	14	M864	B	LUKAS	56.141389	69.426944		Y	TINOG	55.948333	72.610278		Y
ABITU	48.333333	18.324722	14	P41	B	BADOV	48.021111	18.815833		N	MAVOR	48.821394	17.537503		Y
ABITU	48.333333	18.324722	14	Z650	B	BERVA	48.617569	17.541167		Y					N
ABJUM	40.912222	29.861111	14	L333	B	ASMAP	40.631389	30.711389		Y	VATCA	40.980833	29.649167		N
ABJUM	40.912222	29.861111	14	UL333	B	ASMAP	40.631389	30.711389		Y	VATCA	40.980833	29.649167		N
ABJUM	40.912222	29.861111	14	UL742	B	EKMEL	40.376667	30.182778		Y	EVTAD	41.247778	29.656667		N
ABK	53.744639	91.385528	14	A308	B	DOREM	53.938889	90.701389		Y	INBER	53.512222	91.816389		Y
ABK	53.744639	91.385528	14	A817	B	NEBON	53.602222	90.666389		Y	RINAG	54.130556	91.769722		Y
ABK	53.744639	91.385528	14	B951	B	NARBI	53.290556	91.391389		Y	SELTI	54.188889	91.454722		Y
ABK	53.744639	91.385528	14	P865	B	BEDLI	54.817222	88.729444		N	BEKPU	52.841389	93.706111		Y
ABK	53.744639	91.385528	14	R104	B	BEDLI	54.817222	88.729444		Y	BEKPU	52.841389	93.706111		Y
ABK	53.744639	91.385528	14	R241	B	KERAL	53.765556	90.628056		Y					N
ABK	53.744639	91.385528	14	W284	B	ADIRA	53.778889	91.709722		Y					N
ABK	53.744639	91.385528	14	W297	B	LEGNI	54.105556	90.938056		Y					N
ABKAL	38.019444	41.531944	14	G8	B	SRT	37.910667	41.881972		Y	ULSAB	38.142500	41.131389		Y
ABKAL	38.019444	41.531944	14	L614	B	SRT	37.910667	41.881972		Y	ULSAB	38.142500	41.131389		Y
ABKAL	38.019444	41.531944	14	UG8	B	SRT	37.910667	41.881972		Y	ULSAB	38.142500	41.131389		Y
ABKAL	38.019444	41.531944	14	UL614	B	SRT	37.910667	41.881972		Y	ULSAB	38.142500	41.131389		Y
ABKAR	19.086389	40.270000	14	L677	B	IMRAM	17.934444	41.501111		Y	PATUS	19.495833	39.622222		N
ABKAR	19.086389	40.270000	14	M999	B	DAVUV	19.735556	39.990000		Y	LABNI	16.938889	41.155833		N
ABKAR	19.086389	40.270000	14	V38	B	SOLUT	18.774167	41.165000		Y					N
ABKAR	19.086389	40.270000	14	V739	B	IMRAM	17.934444	41.501111		Y					N
ABKAS	55.596667	8.135000	14	L975	B	BAVTA	55.603056	8.300000		Y	GOLUM	55.450000	5.283333		Y
ABKAT	54.148089	-1.979636	14	P18	B	GASKO	54.224714	-1.955917		Y	IDKOL	54.095278	-1.995833		Y
ABKEN	54.026667	127.239444	14	W25	B	BERER	54.417222	127.417778		Y	NALEB	53.692222	127.089444		Y
ABKEV	42.584167	32.048333	14	M859	B	BAMUP	42.587500	32.017500		N	BIMVO	42.456111	33.131944		Y
ABKEV	42.584167	32.048333	14	UM859	B	BAMUP	42.587500	32.017500		N	BIMVO	42.456111	33.131944		Y
ABKIM	50.845278	-1.982778	14	L620	B	BEVUP	50.800000	-2.238889		Y	SAM	50.955250	-1.345056		Y
ABKIS	50.629694	13.057186	14	L132	B	EKPEK	50.964494	13.321350		Y	KILNU	50.476944	12.911667		N
ABKIS	50.629694	13.057186	14	Q240	B	BESIP	50.935278	13.485278		Y					N
ABKIS	50.629694	13.057186	14	Z715	B	NOKSI	50.598333	12.961389		Y	PIKIB	50.893333	13.709167		Y
ABKON	39.872222	10.806667	14	M622	B	QUENN	40.165000	10.543611		Y					N
ABKOS	58.883333	49.102778	14	L93	B	OKTIP	58.728611	49.245556		Y	SONAT	59.205556	48.796111		Y
ABKOS	58.883333	49.102778	14	N181	B	NIBOL	58.922222	49.550556		N	OLNUP	58.819722	48.450278		Y
ABL	4.783889	-74.767500	14	UW1	B	BOG	4.846667	-74.323333		Y	TOLIM	4.375833	-75.496667		N
ABL	4.783889	-74.767500	14	W1	B	TOLIM	4.375833	-75.496667		N					N
ABL	4.783889	-74.767500	14	W17	B	ARSUP	4.467778	-74.820000		Y	BOG	4.846667	-74.323333		Y
ABL	4.783889	-74.767500	14	W23	B	GEPKI	4.726667	-74.610556		N	MQU	5.205000	-74.921111		Y
ABL	4.783889	-74.767500	14	W36	B	IBG	4.397778	-75.106111		Y	VASIL	5.155556	-75.187500		Y
ABL	4.783889	-74.767500	14	W64	B	TIRTO	5.135833	-75.491944		N					N
ABLAG	40.358333	70.465000	14	Z235	B	ENOVO	40.463333	71.045000		Y	KEGIB	40.350000	70.420000		Y
ABLAK	43.501389	5.438333	14	P856	B	MOTIM	43.488611	5.593889		Y					N
ABLAK	43.501389	5.438333	14	Q302	B	ABILI	43.567778	5.674722		Y	LACAZ	43.438250	5.216417		N
ABLAS	55.702222	105.043611	14	A920	B	NAROB	55.366389	105.922500		Y	UBORA	55.917222	104.450833		Y
ABLAS	55.702222	105.043611	14	M153	B	LUMIG	54.800556	105.150278		Y	ROMIP	57.268333	104.845556		Y
ABLAT	45.390433	13.626150	14	P28	B	POR	45.474778	13.612083		Y	UZORE	45.210278	13.648889		Y
ABLEB	72.660000	142.099444	14	M186	B	REBNO	72.344444	137.900556		Y	UGNOR	72.800833	144.575556		Y
ABLER	56.402222	77.514167	14	R244	B	KZ	56.338333	78.357222		Y	TUSNA	56.628889	73.717222		Y
ABLES	58.732500	39.560278	14	T747	B	BIKBA	58.840278	39.541944		Y	GOBOM	58.338611	39.711667		N
ABLES	58.732500	39.560278	14	T831	B	AGBIR	58.168333	40.391111		N					N
ABLIK	68.220556	34.299167	14	T822	B	ABDOL	68.531389	33.456944		Y	LURAM	66.768333	37.841944		Y
ABLIN	52.782739	-4.992606	14	L18	B	BADSI	52.658333	-4.771422		N	IRKUM	52.996639	-5.377625		Y
ABLIR	62.090000	166.085833	14	G115	B	DITNU	60.833611	166.040000		Y	OGEMA	62.416667	166.102500		Y
ABLOD	31.239444	2.481667	14	A604	B	ANIEB	32.975833	1.500000		Y	MNA	30.558547	2.861658		N
ABLOD	31.239444	2.481667	14	UA604	B	ANIEB	32.975833	1.500000		Y	MNA	30.558547	2.861658		Y
ABLOD	31.239444	2.481667	14	UG864	B	GHA	32.393286	3.777881		Y	MOUNA	30.355556	1.500000		Y
ABLOD	31.239444	2.481667	14	UN854	B	GHA	32.393286	3.777881		Y	MOUNA	30.355556	1.500000		Y
ABLOG	47.805556	40.376111	14	A102	B	KA	47.587778	41.115000		N	KL	47.885278	40.100000		Y
ABLOG	47.805556	40.376111	14	A902	B	ARDUB	47.368611	40.723056		Y	DIBRO	48.085000	40.158889		Y
ABLOG	47.805556	40.376111	14	G904	B	SB	47.752778	39.798611		Y	UNRID	47.819167	41.321111		Y
ABLOG	47.805556	40.376111	14	N166	B	ANAGI	48.451944	40.558056		N	OGURA	47.124722	40.448333		Y
ABLOG	47.805556	40.376111	14	R242	B	AMEPU	47.197778	39.825000		Y					N
ABLOG	47.805556	40.376111	14	R720	B	ROS	47.500889	39.933556		Y	TEDRU	47.926111	40.689444		Y
ABLOK	-12.717889	143.440111	14	R204	B	HID	-10.592050	142.292564		Y	KIMMI	-14.647128	144.502461		Y
ABLOM	48.067567	17.087703	14	M985	B	LEDRI	48.090833	17.182778		Y					N
ABLOR	61.679444	61.016944	14	M168	B	DITLI	62.037500	60.718333		Y	KUDED	61.477778	61.181944		Y
ABLOR	61.679444	61.016944	14	T631	B	GEPLA	61.931944	63.288333		Y	TUNAL	61.552778	59.990278		N
ABLOX	51.380789	14.520047	14	T204	B	IVDUF	51.233056	14.580278		N	NUKRO	52.047631	14.416517		Y
ABLUM	51.010556	10.763056	14	T178	B	LASTO	51.129025	11.110664		N	ROBEL	50.897500	10.435050		Y
ABM	25.878000	55.022806	14	W146	B	VELIX	26.057500	55.200000		Y					N
ABM	25.878000	55.022806	14	W152	B	MIRIT	26.336944	54.903056		Y					N
ABMAG	64.103611	115.446389	14	T656	B	KEDUK	64.909167	115.312500		Y	OTRIT	63.536111	115.536111		Y
ABMEL	55.185000	84.552778	14	B926	B	NATIR	55.196389	84.696944		Y	ODIDA	55.077500	82.893889		Y
ABMEL	55.185000	84.552778	14	G371	B	IDLON	54.017500	84.441111		Y					N
ABMEL	55.185000	84.552778	14	G807	B	UDVUL	55.416389	84.676667		Y	VENAP	54.667222	84.257778		Y
ABMEN	56.409167	105.661111	14	G112	B	GAKPO	56.836667	105.807222		Y	OKDIR	55.900278	105.493333		Y
ABMIK	45.937778	74.601111	14	M34	B	OGLAB	46.883056	74.983889		Y	TENRO	44.998056	74.235556		Y
ABMIK	45.937778	74.601111	14	N102	B	OGLAB	46.883056	74.983889		Y	TENRO	44.998056	74.235556		Y
ABMIK	45.937778	74.601111	14	Z583	B	MALOD	45.303333	75.176944		Y	TOGDI	47.361944	73.249167		Y
ABMIN	43.385278	39.993611	14	KR846	B	ONZEB	43.422222	39.984722		Y	USIBI	43.379167	39.988889		Y
ABMIR	65.305556	135.831667	14	W198	B	ATPUR	63.992222	136.386111		Y	KORIT	66.941667	135.060000		Y
ABMIS	57.957500	28.945000	14	T394	B	RODUK	58.024722	29.161111		Y					N
ABMOG	44.714444	10.970556	14	Z388	B	BETMU	44.672778	10.822222		N	CHI	45.071083	12.281444		Y
ABMOM	52.225556	39.106667	14	N72	B	GIGDO	52.389167	38.931111		Y	RONUM	52.120000	39.219167		Y
ABMOM	52.225556	39.106667	14	T832	B	BEPLU	52.152500	38.268056		N	LUNOM	52.307500	40.148333		Y
ABMOS	57.868056	112.265833	14	A825	B	LIKDI	57.858889	111.358889		Y	PENED	57.875000	113.390833		Y
ABMOS	57.868056	112.265833	14	W265	B	RIBNI	57.714167	112.058056		Y	UNVAL	58.086111	112.577500		Y
ABMUD	59.202222	53.493333	14	N181	B	ASTED	59.227222	53.944722		N	IRKEM	59.114722	52.065556		Y
ABMUD	59.202222	53.493333	14	T762	B	LURIM	58.862778	53.835278		Y	NEGOK	59.504444	53.182500		Y
ABNAB	55.201389	19.634167	14	L733	B	OTVOV	55.474444	20.291667		Y	RANOK	54.912778	18.958333		Y
ABNAB	55.201389	19.634167	14	P733	B	IPLIT	54.637778	19.355556		Y	TIGNU	55.603611	19.838306		Y
ABNAK	52.846944	142.771667	14	B223	B	ODEPI	53.516944	142.883056		Y	OKNAR	52.515278	142.716389		Y
ABNAR	38.260000	69.146667	14	A107	B	DBE	38.541778	68.821944		Y	NAVOX	38.083333	69.333333		Y
